Month,Day,Hour,DoY,Rg_f,Rg_fqc,Ta_f,Ta_fqc,VPD_f,VPD_fqc,Ts_f,Ts_fqc,Precip,SWC,H_f,H_fqc,LE_f,LE_fqc,qf_NEE_st,qf_NEE_or,Reco_st,Reco_or,NEE_st_fMDS,NEE_st_fMDSqc,GPP_st_MDS,NEE_or_fMDS,NEE_or_fMDSqc,GPP_or_MDS,NEE_st_fANN,NEE_st_fANNqc,GPP_st_ANN,NEE_or_fANN,NEE_or_fANNqc,GPP_or_ANN
4,11,16.0,101.667,225.98,0,13.19,0,10.67,0,9.28,2,0.00,26.40,13.23,0,36.62,0,3,3,1.884,1.878,1.105,2,0.779,1.063,2,0.815,1.438,1,0.446,1.066,1,0.812
4,11,16.5,101.688,185.24,0,12.72,0,10.31,0,9.76,2,0.00,26.40,-2.12,0,36.31,0,3,3,1.863,1.857,1.154,2,0.709,1.213,2,0.644,1.619,1,0.244,1.243,1,0.615
4,11,17.0,101.708,144.63,0,12.22,0,9.84,0,9.80,2,0.00,26.40,-27.53,0,39.40,0,3,3,1.841,1.835,1.126,2,0.715,1.182,2,0.653,1.806,1,0.035,1.452,1,0.382
4,11,17.5,101.729,96.16,0,11.71,0,9.41,0,9.77,2,0.00,26.40,-39.80,0,36.38,0,3,3,1.819,1.811,1.620,2,0.199,1.641,2,0.170,2.122,1,-0.303,1.814,1,-0.003
4,11,18.0,101.750,53.63,0,11.15,0,9.04,0,6.73,3,0.00,26.30,-62.12,0,27.30,0,3,3,1.794,1.786,1.662,2,0.132,1.884,2,-0.098,2.462,1,-0.668,2.216,1,-0.430
4,11,18.5,101.771,17.47,0,10.30,0,8.44,0,9.57,2,0.00,26.30,-52.35,0,22.95,0,3,3,1.756,1.747,1.246,2,0.510,1.343,2,0.404,2.792,1,-1.037,2.623,1,-0.877
4,11,19.0,101.792,1.84,0,9.70,0,8.30,0,9.47,2,0.00,26.30,-90.78,0,59.91,0,3,3,1.728,1.719,1.272,2,0.456,1.372,2,0.347,3.457,1,-1.728,2.234,1,-0.515
4,11,19.5,101.813,0.01,0,9.19,0,8.22,0,9.42,2,0.00,26.30,-96.51,0,42.03,0,3,3,1.705,1.695,1.312,2,0.394,1.389,2,0.306,3.500,1,-1.795,2.245,1,-0.550
4,11,20.0,101.833,0.00,0,8.67,0,7.82,0,9.32,2,0.00,26.30,-69.29,0,23.99,0,3,3,1.682,1.671,1.312,2,0.370,1.379,2,0.291,3.331,1,-1.650,2.288,1,-0.618
4,11,20.5,101.854,0.00,0,8.27,0,7.54,0,6.31,2,0.00,26.30,-80.13,0,33.65,0,3,3,1.663,1.652,1.312,2,0.352,1.318,2,0.334,3.231,1,-1.568,2.324,1,-0.672
4,11,21.0,101.875,0.00,0,7.74,0,7.32,0,5.08,2,0.00,26.30,-73.36,0,40.15,0,3,3,1.639,1.627,1.294,2,0.345,1.343,2,0.284,3.172,1,-1.533,2.376,1,-0.749
4,11,21.5,101.896,0.00,0,7.24,0,7.06,0,4.29,2,0.00,26.30,-63.56,0,30.38,0,3,3,1.616,1.603,1.294,2,0.321,1.343,2,0.261,3.088,1,-1.472,2.434,1,-0.830
4,11,22.0,101.917,0.00,0,6.64,0,6.63,0,4.53,2,0.00,26.20,-60.74,0,33.40,0,3,3,1.588,1.575,1.443,2,0.145,1.416,2,0.159,2.956,1,-1.368,2.534,1,-0.959
4,11,22.5,101.938,0.00,0,6.18,0,6.51,0,4.87,2,0.00,26.30,-58.65,0,39.03,0,3,3,1.567,1.553,1.489,2,0.078,1.417,2,0.136,2.917,1,-1.350,2.573,1,-1.020
4,11,23.0,101.958,0.00,0,5.81,0,6.51,0,4.87,2,0.00,26.20,-62.07,0,46.03,0,3,3,1.549,1.535,1.497,2,0.053,1.413,2,0.122,2.950,1,-1.400,2.658,1,-1.123
4,11,23.5,101.979,0.00,0,5.45,0,6.48,0,5.07,2,0.00,26.20,-57.50,0,45.56,0,3,3,1.533,1.518,1.494,2,0.039,1.455,2,0.063,2.958,1,-1.426,2.710,1,-1.192
4,12,0.0,102.000,0.00,0,5.20,0,6.47,0,5.17,2,0.00,26.20,-58.38,0,47.10,0,3,3,1.521,1.506,1.524,2,-0.003,1.458,2,0.048,2.970,1,-1.449,2.744,1,-1.238
4,12,0.5,102.021,0.00,0,4.79,0,6.34,0,5.17,2,0.00,26.20,-66.60,0,56.27,0,3,3,1.502,1.487,1.475,2,0.027,1.332,2,0.154,2.930,1,-1.428,2.878,1,-1.391
4,12,1.0,102.042,0.00,0,4.46,0,6.23,0,5.21,2,0.00,26.20,-58.43,0,47.38,0,3,3,1.486,1.471,1.443,2,0.043,0.948,2,0.523,2.891,1,-1.405,2.902,1,-1.431
4,12,1.5,102.063,0.00,0,3.90,0,5.82,0,5.11,2,0.00,26.20,-50.22,0,30.40,0,3,3,1.460,1.443,0.860,3,0.600,0.716,3,0.728,2.727,1,-1.267,2.931,1,-1.487
4,12,2.0,102.083,0.00,0,3.30,0,5.35,0,4.99,2,0.00,26.20,-38.29,0,27.27,0,3,3,1.431,1.414,0.866,3,0.565,1.421,2,-0.007,2.562,1,-1.131,2.933,1,-1.519
4,12,2.5,102.104,0.00,0,2.80,0,4.91,0,5.16,2,0.00,26.20,-32.65,0,20.34,0,3,3,1.407,1.390,0.736,3,0.670,1.421,2,-0.031,2.429,1,-1.022,2.905,1,-1.516
4,12,3.0,102.125,0.00,0,2.39,0,4.53,0,5.33,2,0.00,26.20,-41.11,0,22.00,0,3,3,1.387,1.370,0.747,3,0.640,0.744,3,0.626,2.332,1,-0.945,2.869,1,-1.499
4,12,3.5,102.146,0.00,0,2.01,0,4.23,0,5.32,2,0.00,26.20,-40.99,0,16.85,0,3,3,1.369,1.351,0.772,3,0.597,0.784,3,0.567,2.263,1,-0.894,2.835,1,-1.484
4,12,4.0,102.167,0.00,0,1.75,0,4.12,0,5.32,2,0.00,26.20,-38.71,0,18.33,0,3,3,1.357,1.339,0.737,3,0.620,0.772,3,0.566,2.230,1,-0.873,2.808,1,-1.469
4,12,4.5,102.188,0.00,0,1.43,0,3.93,0,5.28,2,0.00,26.20,-27.76,0,5.50,0,3,3,1.341,1.323,0.719,3,0.622,0.777,3,0.545,2.183,1,-0.842,2.772,1,-1.449
4,12,5.0,102.208,0.09,0,1.69,0,4.11,0,5.32,2,0.00,26.20,-56.63,0,24.56,0,3,3,1.354,1.336,0.748,3,0.607,0.746,3,0.590,2.223,1,-0.869,2.800,1,-1.464
4,12,5.5,102.229,5.70,0,1.86,0,4.21,0,5.28,2,0.00,26.20,-44.90,0,19.96,0,3,3,1.363,1.345,0.750,3,0.614,0.733,3,0.612,2.249,1,-0.885,2.820,1,-1.475
4,12,6.0,102.250,46.53,0,1.74,0,4.11,0,4.53,2,0.00,26.20,0.25,0,20.93,0,3,3,1.358,1.339,0.877,3,0.480,0.746,3,0.593,2.063,1,-0.705,1.725,1,-0.385
4,12,6.5,102.271,146.21,0,2.12,0,4.29,0,5.09,2,0.00,26.20,54.83,0,36.24,0,3,3,1.376,1.358,1.046,3,0.331,0.724,3,0.634,1.458,1,-0.082,1.164,1,0.195
4,12,7.0,102.292,174.37,0,2.14,0,4.29,0,4.97,2,0.00,26.20,87.48,0,34.24,0,3,3,1.378,1.360,0.829,3,0.550,0.720,3,0.640,1.320,1,0.058,1.064,1,0.296
4,12,7.5,102.313,315.62,0,2.69,0,4.53,0,4.36,2,0.00,26.20,134.61,0,32.80,0,3,3,1.405,1.388,-0.259,3,1.665,-0.070,3,1.458,0.750,1,0.655,0.780,1,0.608
4,12,8.0,102.333,405.61,0,3.78,0,5.13,0,5.32,2,0.00,26.20,177.85,0,51.02,0,3,3,1.459,1.442,-0.005,3,1.464,0.159,3,1.284,0.399,1,1.060,0.647,1,0.795
4,12,8.5,102.354,497.24,0,5.00,0,5.93,0,6.46,3,0.00,26.10,215.14,0,45.87,0,3,3,1.519,1.503,0.447,3,1.071,0.734,3,0.769,-0.049,1,1.567,0.526,1,0.976
4,12,9.0,102.375,587.84,0,6.23,0,6.84,0,5.06,2,0.00,26.10,282.00,0,53.35,0,3,3,1.578,1.564,0.640,3,0.939,0.620,3,0.944,-0.641,1,2.219,0.412,1,1.152
4,12,9.5,102.396,609.60,0,7.11,0,7.55,0,5.06,2,0.00,26.10,238.99,0,52.79,0,3,3,1.621,1.607,0.650,3,0.971,0.645,3,0.962,-0.761,1,2.381,0.419,1,1.188
4,12,10.0,102.417,688.81,0,7.87,0,8.02,0,3.42,3,0.00,26.10,288.36,0,63.85,0,3,3,1.657,1.645,-3.291,3,4.949,-3.250,3,4.894,-1.526,1,3.183,0.226,1,1.418
4,12,10.5,102.438,691.57,0,8.89,0,8.82,0,4.68,3,0.00,26.10,279.76,0,72.93,0,3,3,1.706,1.694,-3.291,3,4.997,-3.250,3,4.944,-1.475,1,3.180,0.269,1,1.425
4,12,11.0,102.458,757.67,0,9.64,0,9.42,0,6.00,3,0.00,26.10,250.42,0,57.16,0,3,3,1.741,1.730,-0.584,2,2.326,-0.354,2,2.085,-2.095,1,3.836,0.105,1,1.625
4,12,11.5,102.479,790.52,0,10.47,0,10.25,0,8.36,3,0.00,26.10,265.33,0,79.19,0,3,3,1.780,1.770,-0.404,2,2.184,-0.251,2,2.021,-2.299,1,4.080,0.093,1,1.677
4,12,12.0,102.500,826.84,0,11.28,0,10.94,0,7.93,3,0.00,26.00,270.75,0,60.32,0,3,3,1.818,1.809,-7.923,3,9.741,-7.727,3,9.536,-2.563,1,4.381,-0.003,1,1.812
4,12,12.5,102.521,809.45,0,12.13,0,11.75,0,8.22,2,0.00,26.00,280.83,0,72.00,0,3,3,1.857,1.849,-9.887,3,11.744,-10.261,3,12.110,-2.322,1,4.179,0.159,1,1.690
4,12,13.0,102.542,773.57,0,12.79,0,12.42,0,8.34,2,0.00,26.00,281.27,0,88.85,0,3,3,1.888,1.880,-0.584,2,2.472,-0.354,2,2.234,-1.905,1,3.793,0.380,1,1.500
4,12,13.5,102.563,764.22,0,12.80,0,12.49,0,8.34,2,0.00,26.00,246.08,0,89.52,0,3,3,1.889,1.881,-0.584,2,2.473,-0.354,2,2.235,-1.798,1,3.687,0.433,1,1.448
4,12,14.0,102.583,695.62,0,13.12,0,12.93,0,8.36,2,0.00,26.00,256.99,0,54.65,0,3,3,1.904,1.896,-0.166,2,2.069,0.023,2,1.873,-1.010,1,2.914,0.724,1,1.172
4,12,14.5,102.604,649.35,0,13.07,0,12.95,0,8.28,2,0.00,26.00,158.51,0,65.53,0,3,3,1.902,1.895,0.911,2,0.991,0.846,2,1.049,-0.496,1,2.398,0.856,1,1.038
4,12,15.0,102.625,586.28,0,13.24,0,13.07,0,7.77,3,0.00,25.90,151.72,0,59.30,0,3,3,1.910,1.903,0.176,2,1.734,0.209,2,1.694,0.130,1,1.780,0.983,1,0.920
4,12,15.5,102.646,521.38,0,13.47,0,13.36,0,7.34,3,0.00,25.90,171.50,0,61.74,0,3,3,1.921,1.914,-0.627,3,2.548,-0.579,3,2.494,0.735,1,1.186,1.137,1,0.777
4,12,16.0,102.667,433.00,0,13.47,0,13.35,0,7.24,3,0.00,25.90,102.18,0,51.77,0,3,3,1.922,1.915,0.433,2,1.489,0.716,2,1.199,1.303,1,0.619,1.264,1,0.651
4,12,16.5,102.688,347.28,0,13.30,0,13.09,0,0.47,2,0.00,25.90,77.02,0,47.56,0,3,3,1.915,1.907,0.855,2,1.060,1.010,2,0.898,1.653,1,0.262,1.334,1,0.573
4,12,17.0,102.708,257.87,0,13.15,0,12.73,0,4.12,3,0.00,25.90,27.53,0,29.70,0,3,3,1.908,1.901,0.906,2,1.002,0.693,2,1.207,1.938,1,-0.030,1.418,1,0.483
4,12,17.5,102.729,175.69,0,12.90,0,12.50,0,10.61,2,0.00,25.80,-14.05,0,46.56,0,3,3,1.898,1.890,1.274,2,0.624,1.610,2,0.279,2.271,1,-0.374,1.630,1,0.260
4,12,18.0,102.750,92.07,0,12.32,0,11.82,0,10.58,2,0.00,25.80,-32.55,0,20.67,0,3,3,1.872,1.863,1.035,2,0.837,0.815,2,1.048,2.670,1,-0.798,2.055,1,-0.192
4,12,18.5,102.771,27.20,0,11.54,0,11.01,0,10.31,2,0.00,25.80,-51.18,0,9.74,0,3,3,1.836,1.827,1.446,2,0.390,1.524,2,0.303,3.106,1,-1.269,2.628,1,-0.801
4,12,19.0,102.792,3.07,0,10.54,0,10.13,0,10.07,2,0.00,25.80,-57.78,0,9.13,0,35,3,1.791,1.780,1.194,2,0.597,1.338,2,0.442,3.617,1,-1.826,2.071,1,-0.291
4,12,19.5,102.813,0.04,0,9.66,0,9.37,0,9.58,2,0.00,25.80,-41.66,0,3.27,0,99,3,1.750,1.739,1.248,2,0.502,1.298,2,0.441,3.854,1,-2.104,2.178,1,-0.439
4,12,20.0,102.833,0.00,0,8.95,0,8.77,0,9.49,2,0.00,25.80,-50.18,0,8.05,0,99,3,1.717,1.705,1.349,2,0.369,1.319,2,0.386,3.939,1,-2.222,2.270,1,-0.566
4,12,20.5,102.854,0.00,0,7.50,0,7.00,0,6.26,2,0.00,25.80,-59.36,0,3.51,0,67,3,1.649,1.635,1.435,2,0.215,1.427,2,0.208,3.329,1,-1.679,2.464,1,-0.829
4,12,21.0,102.875,0.00,0,6.84,0,7.04,0,6.21,2,0.00,25.80,-34.57,0,26.46,0,3,3,1.618,1.603,1.444,2,0.174,1.443,2,0.160,3.459,1,-1.841,2.559,1,-0.956
4,12,21.5,102.896,0.00,0,6.46,0,7.27,0,6.21,2,0.00,25.70,-53.10,0,16.36,0,3,3,1.600,1.585,1.398,2,0.203,1.352,2,0.234,3.685,1,-2.085,2.589,1,-1.004
4,12,22.0,102.917,0.00,0,5.77,0,6.88,0,6.12,2,0.00,25.70,-44.25,0,9.73,0,3,3,1.568,1.552,1.481,2,0.087,1.400,2,0.151,3.536,1,-1.969,2.666,1,-1.114
4,12,22.5,102.938,0.00,0,4.97,0,6.38,0,5.82,2,0.00,25.70,-55.13,0,9.66,0,3,3,1.529,1.512,1.448,2,0.081,1.309,2,0.204,3.284,1,-1.755,2.730,1,-1.218
4,12,23.0,102.958,0.00,0,4.22,0,5.87,0,5.61,2,0.00,25.70,-48.20,0,7.88,0,35,3,1.493,1.475,0.951,3,0.542,0.907,2,0.569,3.005,1,-1.513,2.749,1,-1.273
4,12,23.5,102.979,0.00,0,3.59,0,5.41,0,5.44,2,0.00,25.70,-42.36,0,5.66,0,99,3,1.462,1.444,0.833,3,0.629,1.047,2,0.397,2.758,1,-1.296,2.723,1,-1.279
4,13,0.0,103.000,0.00,0,3.14,0,5.14,0,5.38,2,0.00,25.70,-22.37,0,1.86,0,99,3,1.441,1.422,0.778,3,0.662,1.421,2,0.001,2.626,1,-1.185,2.685,1,-1.262
4,13,0.5,103.021,0.00,0,2.98,0,5.07,0,5.38,2,0.00,25.70,-17.83,0,-0.16,0,99,35,1.433,1.415,0.811,3,0.622,1.421,2,-0.006,2.607,1,-1.174,2.731,1,-1.316
4,13,1.0,103.042,0.00,0,2.47,0,4.78,0,5.36,2,0.00,25.70,-16.50,0,3.35,0,99,67,1.408,1.390,0.774,3,0.634,0.782,3,0.608,2.477,1,-1.068,2.664,1,-1.274
4,13,1.5,103.063,0.00,0,2.15,0,4.66,0,5.34,2,0.00,25.70,-29.55,0,5.10,0,99,3,1.393,1.374,0.753,3,0.640,0.741,3,0.633,2.425,1,-1.032,2.608,1,-1.235
4,13,2.0,103.083,0.00,0,1.74,0,4.47,0,5.34,2,0.00,25.70,-32.84,0,5.03,0,99,3,1.373,1.353,0.751,3,0.621,0.791,3,0.562,2.344,1,-0.971,2.534,1,-1.181
4,13,2.5,103.104,0.00,0,0.89,0,3.90,0,5.28,2,0.00,25.70,-27.68,0,2.92,0,99,3,1.331,1.310,0.736,3,0.594,0.727,3,0.583,2.139,1,-0.808,2.391,1,-1.081
4,13,3.0,103.125,0.00,0,0.23,0,3.55,0,5.13,2,0.00,25.70,-19.96,0,2.26,0,99,3,1.298,1.277,0.865,3,0.433,0.791,3,0.486,2.027,1,-0.730,2.244,1,-0.967
4,13,3.5,103.146,0.00,0,-0.10,0,3.32,0,5.10,2,0.00,25.70,-16.26,0,-0.29,0,99,3,1.281,1.260,0.865,3,0.417,0.778,3,0.482,1.965,1,-0.684,2.182,1,-0.921
4,13,4.0,103.167,0.00,0,-0.18,0,3.28,0,5.09,2,0.00,25.70,-20.81,0,0.97,0,99,3,1.278,1.257,0.865,3,0.413,0.778,3,0.478,1.955,1,-0.678,2.162,1,-0.906
4,13,4.5,103.188,0.00,0,-0.35,0,3.17,0,5.05,2,0.00,25.70,-11.16,0,1.17,0,99,35,1.270,1.249,0.865,3,0.405,0.778,3,0.471,1.927,1,-0.657,2.132,1,-0.884
4,13,5.0,103.208,0.14,0,-0.01,0,3.51,0,5.08,2,0.00,25.70,-5.39,0,4.13,0,99,99,1.287,1.266,0.865,3,0.422,0.778,3,0.488,2.014,1,-0.727,2.175,1,-0.909
4,13,5.5,103.229,7.08,0,0.69,0,4.05,0,5.20,2,0.00,25.70,14.11,0,2.63,0,99,99,1.323,1.302,0.721,3,0.601,0.698,3,0.604,2.189,1,-0.866,2.298,1,-0.996
4,13,6.0,103.250,44.92,0,0.96,0,4.18,0,4.90,2,0.00,25.70,42.03,0,-0.46,0,99,99,1.337,1.317,0.791,3,0.546,0.697,3,0.620,2.074,1,-0.737,1.647,1,-0.330
4,13,6.5,103.271,123.18,0,1.74,0,4.60,0,5.14,2,0.00,25.70,32.40,0,12.82,0,99,67,1.376,1.356,1.029,3,0.348,0.538,3,0.818,1.618,1,-0.242,1.211,1,0.145
4,13,7.0,103.292,214.74,0,3.32,0,5.51,0,5.27,2,0.00,25.60,62.72,0,37.89,0,99,3,1.455,1.437,0.721,3,0.734,0.995,3,0.441,1.217,1,0.239,0.933,1,0.503
4,13,7.5,103.313,308.57,0,4.78,0,6.46,0,5.01,2,0.00,25.60,83.02,0,34.46,0,99,3,1.527,1.510,0.901,3,0.627,0.930,3,0.580,0.915,1,0.612,0.835,1,0.675
4,13,8.0,103.333,401.79,0,5.32,0,6.90,0,5.32,2,0.00,25.60,84.76,0,69.00,0,99,3,1.554,1.538,0.733,3,0.822,0.368,3,1.170,0.562,1,0.992,0.788,1,0.749
4,13,8.5,103.354,492.23,0,6.38,0,7.34,0,5.79,2,0.00,25.60,148.96,0,40.17,0,67,3,1.606,1.590,0.654,3,0.952,0.837,3,0.753,0.017,1,1.589,0.630,1,0.961
4,13,9.0,103.375,575.31,0,7.38,0,7.95,0,5.06,2,0.00,25.60,137.12,0,22.00,0,3,3,1.655,1.640,0.443,3,1.212,0.606,3,1.034,-0.606,1,2.261,0.488,1,1.152
4,13,9.5,103.396,648.80,0,8.47,0,8.91,0,6.00,3,0.00,25.60,158.73,0,53.57,0,3,3,1.708,1.694,0.592,3,1.115,0.362,3,1.332,-1.210,1,2.918,0.418,1,1.276
4,13,10.0,103.417,712.20,0,8.95,0,9.42,0,8.88,3,0.00,25.60,181.75,0,44.00,0,3,3,1.731,1.717,-0.309,2,2.040,-0.141,2,1.859,-1.788,1,3.519,0.311,1,1.407
4,13,10.5,103.438,765.85,0,9.51,0,9.90,0,6.00,3,0.00,25.60,179.07,0,34.92,0,3,3,1.758,1.745,-0.584,2,2.342,-0.354,2,2.099,-2.236,1,3.993,0.181,1,1.564
4,13,11.0,103.458,797.79,0,10.10,0,10.50,0,8.27,3,0.00,25.60,203.29,0,45.74,0,3,3,1.786,1.774,-0.404,2,2.190,-0.251,2,2.025,-2.427,1,4.213,0.143,1,1.631
4,13,11.5,103.479,823.87,0,10.57,0,10.80,0,7.93,3,0.00,25.50,219.06,0,54.03,0,3,3,1.808,1.797,-7.538,3,9.346,-7.465,3,9.261,-2.629,1,4.437,0.036,1,1.761
4,13,12.0,103.500,835.84,0,11.28,0,11.59,0,8.58,3,0.00,25.50,170.90,0,41.82,0,3,3,1.842,1.831,-8.032,3,9.874,-7.957,3,9.789,-2.609,1,4.451,0.108,1,1.723
4,13,12.5,103.521,830.99,0,11.53,0,11.69,0,7.93,3,0.00,25.50,153.78,0,33.41,0,3,3,1.854,1.844,-7.949,3,9.803,-7.830,3,9.673,-2.591,1,4.445,0.104,1,1.739
4,13,13.0,103.542,809.14,0,12.05,0,11.91,0,8.22,2,0.00,25.50,223.26,0,46.01,0,3,3,1.879,1.869,-7.600,3,9.478,-7.542,3,9.411,-2.450,1,4.328,0.154,1,1.715
4,13,13.5,103.563,783.53,0,12.30,0,12.04,0,8.34,2,0.00,25.40,167.24,0,48.36,0,3,3,1.891,1.881,-0.738,2,2.629,-0.383,2,2.264,-2.258,1,4.148,0.242,1,1.639
4,13,14.0,103.583,739.45,0,12.51,0,12.26,0,8.11,2,0.00,25.40,186.09,0,53.38,0,3,3,1.901,1.891,-0.584,2,2.485,-0.354,2,2.245,-1.829,1,3.729,0.430,1,1.461
4,13,14.5,103.604,679.95,0,12.75,0,12.45,0,6.54,3,0.00,25.40,166.12,0,35.59,0,3,3,1.913,1.903,-0.574,3,2.486,-0.605,3,2.508,-1.206,1,3.118,0.624,1,1.279
4,13,15.0,103.625,615.82,0,13.15,0,12.75,0,8.28,2,0.00,25.40,170.53,0,61.09,0,3,3,1.932,1.923,0.176,2,1.756,0.209,2,1.713,-0.499,1,2.430,0.796,1,1.127
4,13,15.5,103.646,538.85,0,13.12,0,12.73,0,5.39,2,0.00,25.40,87.00,0,32.61,0,3,3,1.931,1.922,-0.404,2,2.335,-0.414,2,2.336,0.230,1,1.700,0.934,1,0.987
4,13,16.0,103.667,455.03,0,12.90,0,12.56,0,5.34,2,0.00,25.40,76.49,0,37.05,0,3,3,1.921,1.912,0.462,2,1.459,0.599,2,1.313,0.828,1,1.093,1.029,1,0.883
4,13,16.5,103.688,360.91,0,12.69,0,12.42,0,0.47,2,0.00,25.30,77.86,0,35.24,0,3,3,1.912,1.902,0.902,2,1.011,0.971,2,0.931,1.294,1,0.618,1.085,1,0.817
4,13,17.0,103.708,273.39,0,12.48,0,12.27,0,4.21,3,0.00,25.30,54.70,0,49.70,0,3,3,1.903,1.893,0.774,2,1.129,0.880,2,1.013,1.676,1,0.226,1.188,1,0.705
4,13,17.5,103.729,178.26,0,12.19,0,12.05,0,10.66,2,0.00,25.30,16.84,0,36.51,0,3,3,1.890,1.880,1.154,2,0.736,1.213,2,0.667,2.111,1,-0.221,1.446,1,0.434
4,13,18.0,103.750,95.07,0,11.65,0,11.60,0,9.77,2,0.00,25.30,-8.06,0,42.29,0,3,3,1.865,1.854,1.620,2,0.245,1.641,2,0.213,2.568,1,-0.703,1.904,1,-0.050
4,13,18.5,103.771,32.31,0,10.69,0,10.73,0,10.28,2,0.00,25.30,-41.60,0,27.25,0,3,3,1.821,1.809,1.378,2,0.443,1.551,2,0.258,2.962,1,-1.140,2.440,1,-0.630
4,13,19.0,103.792,4.65,0,9.44,0,9.72,0,9.68,2,0.00,25.30,-50.25,0,26.51,0,3,3,1.763,1.749,1.262,2,0.500,1.442,2,0.307,3.193,1,-1.431,2.033,1,-0.283
4,13,19.5,103.813,0.06,0,8.30,0,9.03,0,6.31,2,0.00,25.20,-53.35,0,25.95,0,3,3,1.709,1.694,1.274,2,0.435,1.270,2,0.424,3.252,1,-1.544,2.148,1,-0.454
4,13,20.0,103.833,0.00,0,7.37,0,8.49,0,6.26,2,0.00,25.20,-52.75,0,23.69,0,3,3,1.664,1.649,1.277,2,0.388,1.329,2,0.320,3.399,1,-1.735,2.263,1,-0.615
4,13,20.5,103.854,0.00,0,6.60,0,7.93,0,6.21,2,0.00,25.20,-55.32,0,13.06,0,3,3,1.627,1.611,1.361,2,0.267,1.355,2,0.256,3.574,1,-1.946,2.352,1,-0.741
4,13,21.0,103.875,0.00,0,6.06,0,7.58,0,6.17,2,0.00,25.20,-40.87,0,4.21,0,35,3,1.601,1.584,1.374,2,0.227,1.330,2,0.254,3.654,1,-2.053,2.395,1,-0.811
4,13,21.5,103.896,0.00,0,5.64,0,7.26,0,6.12,2,0.00,25.20,-45.73,0,1.88,0,99,3,1.582,1.564,1.375,2,0.207,1.319,2,0.246,3.707,1,-2.126,2.424,1,-0.860
4,13,22.0,103.917,0.00,0,5.22,0,6.90,0,5.98,2,0.00,25.20,-6.45,0,1.99,0,99,35,1.561,1.543,1.508,2,0.054,1.449,2,0.095,3.724,1,-2.163,2.447,1,-0.903
4,13,22.5,103.938,0.00,0,5.25,0,6.90,0,5.98,2,0.00,25.20,-10.78,0,1.14,0,99,99,1.563,1.545,1.508,2,0.056,1.449,2,0.097,3.726,1,-2.163,2.449,1,-0.903
4,13,23.0,103.958,0.00,0,5.07,0,6.81,0,5.88,2,0.00,25.20,-14.64,0,-0.20,0,99,99,1.554,1.536,1.433,2,0.121,1.398,2,0.138,3.721,1,-2.167,2.447,1,-0.910
4,13,23.5,103.979,0.00,0,5.45,0,7.20,0,6.12,2,0.00,25.20,6.98,0,0.52,0,99,99,1.574,1.556,1.367,2,0.207,1.364,2,0.192,3.710,1,-2.136,2.425,1,-0.869
4,14,0.0,104.000,0.00,0,5.57,0,7.39,0,6.12,2,0.00,25.20,-18.21,0,-0.85,0,99,99,1.580,1.562,1.367,2,0.213,1.364,2,0.199,3.667,1,-2.087,2.406,1,-0.843
4,14,0.5,104.021,0.00,0,5.69,0,7.47,0,6.12,2,0.00,25.20,-11.44,0,-7.18,0,99,67,1.586,1.569,1.375,2,0.211,1.319,2,0.250,3.601,1,-2.014,2.485,1,-0.916
4,14,1.0,104.042,0.00,0,5.53,0,7.39,0,6.12,2,0.00,25.20,2.45,0,5.11,0,99,35,1.579,1.561,1.367,2,0.212,1.364,2,0.198,3.612,1,-2.033,2.487,1,-0.925
4,14,1.5,104.063,0.00,0,5.74,0,7.60,0,6.12,2,0.00,25.20,-6.47,0,1.17,0,99,99,1.590,1.572,1.375,2,0.215,1.319,2,0.253,3.546,1,-1.956,2.469,1,-0.897
4,14,2.0,104.083,0.00,0,5.69,0,7.44,0,6.12,2,0.00,25.20,-28.86,0,4.43,0,99,67,1.588,1.570,1.375,2,0.213,1.319,2,0.251,3.618,1,-2.030,2.490,1,-0.920
4,14,2.5,104.104,0.00,0,5.68,0,7.37,0,6.12,2,0.00,25.20,-7.66,0,2.26,0,99,35,1.587,1.570,1.375,2,0.212,1.319,2,0.251,3.647,1,-2.059,2.498,1,-0.929
4,14,3.0,104.125,0.00,0,5.66,0,7.36,0,6.12,2,0.00,25.20,-20.25,0,0.68,0,99,99,1.587,1.569,1.375,2,0.212,1.319,2,0.251,3.647,1,-2.060,2.498,1,-0.929
4,14,3.5,104.146,0.00,0,5.35,0,7.10,0,6.02,2,0.00,25.20,-19.76,0,0.21,0,99,99,1.572,1.554,1.367,2,0.205,1.376,2,0.178,3.691,1,-2.119,2.512,1,-0.958
4,14,4.0,104.167,0.00,0,5.10,0,6.93,0,5.93,2,0.00,25.20,-7.31,0,0.46,0,99,99,1.560,1.542,1.409,2,0.152,1.386,2,0.156,3.703,1,-2.143,2.513,1,-0.971
4,14,4.5,104.188,0.00,0,4.85,0,6.86,0,5.78,2,0.00,25.20,-1.75,0,0.08,0,99,99,1.548,1.530,1.409,2,0.139,1.386,2,0.144,3.690,1,-2.142,2.498,1,-0.968
4,14,5.0,104.208,0.18,0,4.70,0,6.78,0,5.78,2,0.00,25.20,-9.57,0,0.23,0,99,99,1.542,1.523,1.490,2,0.051,1.496,2,0.027,3.689,1,-2.147,2.491,1,-0.968
4,14,5.5,104.229,8.22,0,4.57,0,6.70,0,5.83,2,0.00,25.20,3.81,0,0.05,0,99,99,1.535,1.517,1.364,2,0.172,1.345,2,0.172,3.687,1,-2.151,2.484,1,-0.968
