Month,Day,Hour,DoY,Rg_f,Rg_fqc,Ta_f,Ta_fqc,VPD_f,VPD_fqc,Ts_f,Ts_fqc,Precip,SWC,H_f,H_fqc,LE_f,LE_fqc,qf_NEE_st,qf_NEE_or,Reco_st,Reco_or,NEE_st_fMDS,NEE_st_fMDSqc,GPP_st_MDS,NEE_or_fMDS,NEE_or_fMDSqc,GPP_or_MDS,NEE_st_fANN,NEE_st_fANNqc,GPP_st_ANN,NEE_or_fANN,NEE_or_fANNqc,GPP_or_ANN
8,25,1.0,237.042,0.00,0,16.95,0,4.89,0,16.24,0,0.00,21.10,-3.14,0,2.26,0,96,96,6.981,7.024,7.772,1,-0.791,7.502,1,-0.478,5.945,1,1.036,5.550,1,1.475
8,25,1.5,237.063,0.00,0,16.90,0,4.93,0,16.16,0,0.00,21.00,5.04,0,0.85,0,96,96,6.981,7.021,7.762,1,-0.781,7.527,1,-0.505,5.844,1,1.137,5.444,1,1.578
8,25,2.0,237.083,0.00,0,15.75,0,3.49,0,16.08,0,0.00,21.10,-40.14,0,1.47,0,96,96,6.806,6.795,7.357,1,-0.551,7.190,1,-0.395,6.094,1,0.713,5.634,1,1.161
8,25,2.5,237.104,0.00,0,14.37,0,1.96,0,16.01,0,0.00,21.10,-11.04,0,-5.36,0,96,96,6.591,6.519,7.320,1,-0.729,7.067,1,-0.548,6.309,1,0.281,5.862,1,0.657
8,25,3.0,237.125,0.00,0,14.22,0,1.45,0,15.94,0,0.00,21.10,-38.34,0,-14.89,0,96,112,6.573,6.495,7.310,1,-0.736,7.137,1,-0.642,6.310,1,0.263,5.864,1,0.631
8,25,3.5,237.146,0.00,0,14.32,0,1.39,0,15.87,0,0.00,21.10,-24.37,0,-1.85,0,96,96,6.598,6.523,7.397,1,-0.799,7.242,1,-0.718,6.231,1,0.367,5.773,1,0.750
8,25,4.0,237.167,0.00,0,13.96,0,0.99,0,15.81,0,0.00,21.10,-21.05,0,-10.24,0,104,112,6.546,6.456,7.383,1,-0.837,7.292,1,-0.835,6.225,1,0.321,5.770,1,0.686
8,25,4.5,237.188,0.00,0,13.97,0,1.03,0,15.75,0,0.00,21.10,-22.64,0,-5.71,0,112,120,6.555,6.466,7.457,1,-0.902,7.367,1,-0.901,6.142,1,0.413,5.678,1,0.788
8,25,5.0,237.208,0.32,0,13.91,0,1.05,0,15.69,0,0.00,21.10,-14.07,0,-10.38,0,120,120,6.551,6.459,7.512,1,-0.960,7.421,1,-0.963,6.067,1,0.485,5.596,1,0.863
8,25,5.5,237.229,9.78,0,14.24,0,1.38,0,15.64,0,0.00,21.10,-21.02,0,-4.08,0,96,96,6.614,6.535,7.339,1,-0.725,7.133,1,-0.598,5.925,1,0.689,5.447,1,1.088
8,25,6.0,237.250,55.31,0,14.58,0,1.55,0,15.60,0,0.00,21.10,-14.57,0,0.51,0,96,96,6.676,6.611,1.033,1,5.643,0.895,1,5.716,1.218,1,5.458,0.777,1,5.834
8,25,6.5,237.271,134.09,0,15.24,0,2.06,0,15.55,0,0.00,21.10,-8.37,0,19.89,0,64,64,6.791,6.755,-3.630,1,10.421,-3.777,1,10.532,-2.943,1,9.734,-3.582,1,10.337
8,25,7.0,237.292,215.23,0,15.79,0,2.19,0,15.52,0,0.00,21.10,18.68,0,21.28,0,32,32,6.887,6.875,-7.162,1,14.049,-7.358,1,14.233,-6.577,1,13.464,-7.020,1,13.895
8,25,7.5,237.313,304.55,0,17.20,0,3.31,0,15.48,0,0.00,21.10,29.42,0,91.93,0,96,96,7.122,7.174,-12.727,1,19.849,-12.832,1,20.006,-9.468,1,16.590,-9.489,1,16.663
8,25,8.0,237.333,395.33,0,18.07,0,4.43,0,15.49,0,0.00,21.10,22.33,0,109.28,0,64,64,7.268,7.360,-10.803,1,18.071,-10.589,1,17.949,-11.259,1,18.528,-10.959,1,18.319
8,25,8.5,237.354,482.34,0,18.15,0,4.59,0,15.50,0,0.00,21.10,43.69,0,94.60,0,0,0,7.288,7.383,-1.635,0,8.923,-1.825,0,9.208,-1.635,0,8.923,-1.825,0,9.208
8,25,9.0,237.375,562.74,0,18.83,0,5.31,0,15.57,0,0.00,21.10,73.78,0,98.03,0,0,0,7.404,7.531,-5.645,0,13.049,-7.371,0,14.902,-5.645,0,13.049,-7.371,0,14.902
8,25,9.5,237.396,634.44,0,19.94,0,6.76,0,15.64,0,0.00,21.10,111.11,0,104.48,0,0,0,7.587,7.768,-13.104,0,20.691,-11.974,0,19.742,-13.103,0,20.691,-11.974,0,19.742
8,25,10.0,237.417,697.49,0,20.85,0,8.52,0,15.74,0,0.00,21.00,97.67,0,130.32,0,0,0,7.737,7.961,-13.599,0,21.336,-10.906,0,18.867,-13.599,0,21.336,-10.906,0,18.867
8,25,10.5,237.438,753.75,0,21.60,0,10.22,0,15.85,0,0.00,21.00,123.75,0,208.86,0,0,0,7.861,8.121,-13.297,0,21.158,-13.027,0,21.148,-13.297,0,21.158,-13.027,0,21.148
8,25,11.0,237.458,816.83,0,22.36,0,12.39,0,15.98,0,0.00,21.00,119.44,0,189.84,0,0,0,7.987,8.286,-9.564,0,17.550,-9.491,0,17.777,-9.564,0,17.550,-9.491,0,17.777
8,25,11.5,237.479,827.52,0,22.81,0,13.31,0,16.10,0,0.00,21.00,164.81,0,273.83,0,0,0,8.064,8.386,-16.055,0,24.120,-15.960,0,24.346,-16.055,0,24.120,-15.960,0,24.346
8,25,12.0,237.500,839.14,0,22.98,0,13.90,0,16.25,0,0.00,20.90,134.02,0,227.13,0,0,0,8.098,8.427,-9.106,0,17.204,-9.867,0,18.294,-9.106,0,17.204,-9.867,0,18.294
8,25,12.5,237.521,873.10,0,23.32,0,14.09,0,16.40,0,0.00,20.90,198.92,0,201.43,0,0,0,8.159,8.505,-13.855,0,22.014,-13.470,0,21.975,-13.855,0,22.014,-13.470,0,21.975
8,25,13.0,237.542,877.46,0,23.37,0,14.73,0,16.56,0,0.00,20.90,143.32,0,259.62,0,0,0,8.175,8.524,-11.659,0,19.834,-12.604,0,21.128,-11.659,0,19.834,-12.604,0,21.128
8,25,13.5,237.563,805.13,0,23.58,0,14.97,0,16.71,0,0.00,20.80,155.46,0,291.83,0,0,0,8.216,8.576,-13.897,0,22.113,-12.818,0,21.394,-13.897,0,22.113,-12.818,0,21.394
8,25,14.0,237.583,793.15,0,23.96,0,15.49,0,16.83,0,0.00,20.80,155.62,0,224.30,0,0,0,8.283,8.663,-11.800,0,20.084,-11.436,0,20.099,-11.800,0,20.084,-11.436,0,20.099
8,25,14.5,237.604,745.16,0,23.94,0,15.40,0,16.94,0,0.00,20.80,145.19,0,265.90,0,0,0,8.289,8.668,-11.596,0,19.885,-10.619,0,19.287,-11.596,0,19.885,-10.619,0,19.287
8,25,15.0,237.625,602.60,0,24.06,0,15.68,0,17.04,0,0.00,20.70,58.58,0,278.72,0,0,0,8.316,8.701,-6.410,0,14.726,-7.770,0,16.471,-6.410,0,14.726,-7.770,0,16.471
8,25,15.5,237.646,542.31,0,24.08,0,15.95,0,17.14,0,0.00,20.70,51.81,0,156.90,0,0,0,8.328,8.714,-6.172,0,14.499,-5.632,0,14.346,-6.172,0,14.499,-5.632,0,14.346
8,25,16.0,237.667,468.84,0,24.24,0,16.12,0,17.26,0,0.00,20.70,50.04,0,173.70,0,0,0,8.362,8.756,-8.042,0,16.404,-7.369,0,16.125,-8.042,0,16.404,-7.369,0,16.125
8,25,16.5,237.688,377.26,0,24.28,0,16.13,0,17.39,0,0.00,20.60,15.26,0,122.07,0,0,0,8.376,8.773,-7.658,0,16.034,-4.311,0,13.084,-7.658,0,16.034,-4.311,0,13.084
8,25,17.0,237.708,288.23,0,24.09,0,15.72,0,17.46,0,0.00,20.60,-1.50,0,114.72,0,0,0,8.356,8.743,-4.379,0,12.735,-3.736,0,12.479,-4.379,0,12.735,-3.736,0,12.479
8,25,17.5,237.729,200.59,0,23.97,0,15.26,0,17.53,0,0.00,20.60,-17.23,0,60.36,0,0,0,8.346,8.727,-0.744,0,9.091,-4.875,0,13.602,-0.744,0,9.091,-4.875,0,13.602
8,25,18.0,237.750,116.49,0,23.54,0,14.29,0,17.53,0,0.00,20.60,-38.55,0,55.36,0,0,0,8.290,8.649,-2.994,0,11.284,-2.279,0,10.928,-2.994,0,11.284,-2.279,0,10.928
8,25,18.5,237.771,45.36,0,22.67,0,12.10,0,17.53,0,0.00,20.60,-37.74,0,51.75,0,32,32,8.164,8.479,3.956,1,4.208,4.429,1,4.050,3.656,1,4.508,4.085,1,4.394
8,25,19.0,237.792,8.92,0,21.55,0,9.39,0,17.50,0,0.00,20.60,-24.46,0,24.48,0,96,96,7.997,8.255,6.398,1,1.599,6.928,1,1.327,6.206,1,1.791,6.229,1,2.027
8,25,19.5,237.813,0.26,0,20.77,0,7.94,0,17.46,0,0.00,20.60,-25.21,0,28.31,0,96,96,7.883,8.102,7.284,1,0.599,7.353,1,0.749,6.352,1,1.531,6.397,1,1.705
8,25,20.0,237.833,0.00,0,20.52,0,7.82,0,17.42,0,0.00,20.60,-11.99,0,15.39,0,96,96,7.851,8.058,7.304,1,0.547,7.400,1,0.658,6.336,1,1.515,6.383,1,1.675
8,25,20.5,237.854,0.00,0,20.54,0,8.24,0,17.37,0,0.00,20.60,-13.47,0,-1.37,0,96,96,7.863,8.071,7.305,1,0.558,7.326,1,0.744,6.251,1,1.612,6.296,1,1.775
8,25,21.0,237.875,0.00,0,20.57,0,8.29,0,17.32,0,0.00,20.60,-10.17,0,-2.85,0,96,96,7.875,8.084,7.305,1,0.571,7.326,1,0.758,6.212,1,1.663,6.254,1,1.830
8,25,21.5,237.896,0.00,0,20.20,0,7.53,0,17.27,0,0.00,20.60,-12.47,0,15.98,0,96,96,7.824,8.015,7.370,1,0.455,7.508,1,0.507,6.276,1,1.548,6.317,1,1.698
8,25,22.0,237.917,0.00,0,19.79,0,6.68,0,17.19,0,0.00,20.60,-12.14,0,32.37,0,112,112,7.768,7.938,7.558,1,0.210,7.649,1,0.289,6.350,1,1.417,6.372,1,1.566
8,25,22.5,237.938,0.00,0,18.97,0,5.38,0,17.12,0,0.00,20.60,-33.72,0,78.49,0,80,112,7.643,7.773,7.516,1,0.127,7.409,1,0.365,6.518,1,1.125,6.484,1,1.290
8,25,23.0,237.958,0.00,0,18.34,0,4.70,0,17.06,0,0.00,20.60,-23.23,0,30.99,0,32,96,7.549,7.649,7.712,1,-0.163,7.602,1,0.046,6.595,1,0.954,6.520,1,1.129
8,25,23.5,237.979,0.00,0,18.32,0,4.78,0,16.99,0,0.00,20.60,-45.38,0,27.20,0,96,96,7.553,7.651,7.712,1,-0.159,7.602,1,0.049,6.530,1,1.023,6.452,1,1.199
8,26,0.0,238.000,0.00,0,17.58,0,4.06,0,16.92,0,0.00,20.60,-28.81,0,4.45,0,96,96,7.439,7.502,8.509,1,-1.069,8.321,1,-0.818,6.616,1,0.823,6.490,1,1.012
8,26,0.5,238.021,0.00,0,17.15,0,3.37,0,16.86,0,0.00,20.60,-18.93,0,-3.58,0,96,96,7.375,7.418,8.845,1,-1.469,8.631,1,-1.214,6.668,1,0.707,6.519,1,0.899
8,26,1.0,238.042,0.00,0,17.09,0,3.43,0,16.79,0,0.00,20.60,-17.47,0,-3.91,0,96,96,7.373,7.412,8.660,1,-1.287,8.378,1,-0.966,6.603,1,0.770,6.442,1,0.970
8,26,1.5,238.063,0.00,0,17.09,0,3.62,0,16.72,0,0.00,20.60,-26.55,0,-5.26,0,96,96,7.381,7.420,8.663,1,-1.282,8.393,1,-0.973,6.516,1,0.865,6.346,1,1.074
8,26,2.0,238.083,0.00,0,16.93,0,3.43,0,16.67,0,0.00,20.60,-42.37,0,-3.90,0,64,64,7.362,7.393,8.511,1,-1.149,8.250,1,-0.857,6.509,1,0.853,6.316,1,1.077
8,26,2.5,238.104,0.00,0,16.60,0,3.05,0,16.61,0,0.00,20.60,-19.11,0,-4.58,0,32,32,7.314,7.330,8.259,1,-0.944,8.017,1,-0.687,6.534,1,0.780,6.310,1,1.020
8,26,3.0,238.125,0.00,0,16.60,0,3.15,0,16.56,0,0.00,20.60,-19.51,0,-5.76,0,96,96,7.323,7.338,8.230,1,-0.908,7.992,1,-0.653,6.477,1,0.846,6.240,1,1.098
8,26,3.5,238.146,0.00,0,16.34,0,2.96,0,16.50,0,0.00,20.60,-42.79,0,-9.62,0,64,64,7.286,7.289,8.251,1,-0.965,8.018,1,-0.729,6.469,1,0.817,6.207,1,1.082
8,26,4.0,238.167,0.00,0,16.06,0,2.81,0,16.45,0,0.00,20.60,-27.14,0,-18.09,0,0,32,7.248,7.237,5.961,0,1.287,7.946,1,-0.709,5.961,0,1.287,6.174,1,1.063
8,26,4.5,238.188,0.00,0,16.21,0,3.25,0,16.40,0,0.00,20.60,-27.06,0,-10.08,0,0,96,7.280,7.276,2.691,0,4.589,7.935,1,-0.659,2.691,0,4.589,6.063,1,1.213
8,26,5.0,238.208,0.28,0,16.26,0,3.44,0,16.34,0,0.00,20.70,-26.44,0,-8.75,0,32,96,7.297,7.295,8.160,1,-0.863,7.952,1,-0.657,6.321,1,0.976,5.952,1,1.343
8,26,5.5,238.229,9.42,0,16.12,0,3.32,0,16.29,0,0.00,20.70,-27.98,0,-8.73,0,64,64,7.279,7.271,7.898,1,-0.619,7.678,1,-0.408,6.302,1,0.978,5.908,1,1.363
8,26,6.0,238.250,50.11,0,16.50,0,3.79,0,16.24,0,0.00,20.60,-21.21,0,11.90,0,0,0,7.351,7.360,3.079,0,4.272,4.598,0,2.762,3.079,0,4.272,4.598,0,2.762
8,26,6.5,238.271,127.95,0,17.08,0,4.47,0,16.19,0,0.00,20.60,-17.74,0,35.76,0,0,0,7.457,7.494,2.216,0,5.242,1.756,0,5.738,2.216,0,5.242,1.756,0,5.738
8,26,7.0,238.292,219.27,0,17.67,0,4.81,0,16.16,0,0.00,20.70,21.58,0,36.87,0,0,0,7.564,7.628,1.709,0,5.854,-3.397,0,11.025,1.710,0,5.854,-3.397,0,11.025
8,26,7.5,238.313,307.87,0,18.97,0,6.03,0,16.12,0,0.00,20.60,29.46,0,73.38,0,0,0,7.787,7.915,-5.332,0,13.119,-4.523,0,12.438,-5.332,0,13.119,-4.523,0,12.438
8,26,8.0,238.333,393.88,0,19.84,0,7.26,0,16.14,0,0.00,20.60,39.25,0,66.08,0,0,0,7.939,8.110,-9.713,0,17.652,-7.500,0,15.610,-9.713,0,17.652,-7.500,0,15.610
8,26,8.5,238.354,473.66,0,20.45,0,8.16,0,16.16,0,0.00,20.60,57.81,0,87.19,0,0,0,8.047,8.249,-7.834,0,15.881,-6.984,0,15.233,-7.834,0,15.881,-6.984,0,15.233
8,26,9.0,238.375,550.84,0,21.39,0,9.38,0,16.22,0,0.00,20.70,68.32,0,95.67,0,32,32,8.208,8.458,-11.886,1,20.094,-11.589,1,20.047,-11.964,1,20.172,-11.442,1,19.899
8,26,9.5,238.396,630.78,0,22.49,0,11.19,0,16.27,0,0.00,20.60,119.24,0,169.26,0,67,67,8.395,8.702,-13.701,1,22.096,-13.478,1,22.180,-11.844,1,20.239,-11.363,1,20.065
8,26,10.0,238.417,676.34,0,23.24,0,12.31,0,16.38,0,0.00,20.60,87.52,0,144.33,0,160,160,8.524,8.870,-12.679,1,21.203,-12.353,1,21.223,-11.619,1,20.143,-11.185,1,20.054
8,26,10.5,238.438,741.71,0,23.82,0,13.20,0,16.48,0,0.00,20.60,110.55,0,169.29,0,192,192,8.623,9.000,-13.422,1,22.045,-13.276,1,22.276,-11.423,1,20.047,-11.100,1,20.099
8,26,11.0,238.458,766.78,0,24.67,0,14.50,0,16.61,0,0.00,20.50,105.62,0,211.65,0,3,3,8.767,9.189,-12.908,1,21.675,-12.853,1,22.042,-10.971,1,19.738,-10.727,1,19.916
8,26,11.5,238.479,778.54,0,24.47,0,13.77,0,16.74,0,0.00,20.50,105.10,0,183.19,0,3,3,8.745,9.157,-12.817,1,21.562,-12.797,1,21.954,-11.379,1,20.125,-11.116,1,20.273
8,26,12.0,238.500,822.85,0,24.34,0,13.24,0,16.91,0,0.00,20.50,119.49,0,164.47,0,3,3,8.733,9.137,-11.520,1,20.253,-11.817,1,20.955,-11.702,1,20.435,-11.491,1,20.628
8,26,12.5,238.521,794.98,0,24.49,0,14.20,0,17.07,0,0.00,20.40,110.36,0,304.36,0,3,3,8.766,9.179,-12.021,1,20.788,-12.162,1,21.342,-11.189,1,19.956,-11.003,1,20.182
8,26,13.0,238.542,806.54,0,24.36,0,12.95,0,17.23,0,0.00,20.40,117.32,0,232.18,0,3,3,8.754,9.160,-12.039,1,20.793,-12.252,1,21.412,-11.903,1,20.657,-11.645,1,20.805
8,26,13.5,238.563,741.60,0,24.24,0,13.40,0,17.38,0,0.00,20.40,88.11,0,181.97,0,3,3,8.744,9.143,-13.499,1,22.243,-13.478,1,22.621,-11.525,1,20.269,-11.196,1,20.339
8,26,14.0,238.583,605.88,0,24.26,0,12.91,0,17.50,0,0.00,20.30,58.96,0,126.39,0,3,3,8.757,9.158,-11.274,1,20.031,-11.279,1,20.437,-11.461,1,20.218,-10.885,1,20.043
8,26,14.5,238.604,559.46,0,24.43,0,12.62,0,17.61,0,0.00,20.30,50.97,0,106.85,0,3,3,8.792,9.203,-11.095,1,19.888,-11.118,1,20.321,-11.416,1,20.208,-10.756,1,19.959
8,26,15.0,238.625,548.74,0,23.85,0,10.53,0,17.69,0,0.00,20.30,45.78,0,123.02,0,3,3,8.709,9.089,-11.759,1,20.468,-11.562,1,20.650,-12.189,1,20.899,-11.494,1,20.583
8,26,15.5,238.646,503.55,0,23.42,0,10.12,0,17.78,0,0.00,20.20,36.97,0,113.33,0,3,3,8.649,9.005,-8.683,1,17.332,-8.870,1,17.875,-11.930,1,20.579,-11.255,1,20.261
8,26,16.0,238.667,399.12,0,22.80,0,9.60,0,17.87,0,0.00,20.20,30.43,0,102.92,0,3,3,8.557,8.881,-10.146,1,18.703,-10.264,1,19.145,-10.686,1,19.243,-10.132,1,19.013
8,26,16.5,238.688,326.01,0,22.22,0,8.31,0,17.96,0,0.00,20.20,28.16,0,90.89,0,3,3,8.471,8.764,-8.492,1,16.963,-8.278,1,17.041,-9.465,1,17.936,-9.108,1,17.871
8,26,17.0,238.708,277.40,0,21.49,0,7.37,0,18.00,0,0.00,20.20,22.18,0,84.85,0,3,3,8.359,8.614,-6.310,1,14.669,-5.997,1,14.611,-8.206,1,16.565,-8.058,1,16.672
8,26,17.5,238.729,192.52,0,20.64,0,6.91,0,18.05,0,0.00,20.20,11.61,0,66.58,0,3,3,8.228,8.439,-4.913,1,13.142,-4.711,1,13.150,-4.922,1,13.150,-5.084,1,13.522
8,26,18.0,238.750,110.44,0,19.75,0,6.35,0,18.04,0,0.00,20.20,-14.30,0,30.77,0,3,3,8.089,8.254,-1.805,1,9.894,-0.986,1,9.240,-0.840,1,8.929,-1.111,1,9.365
8,26,18.5,238.771,45.79,0,18.69,0,5.63,0,18.03,0,0.00,20.20,-30.38,0,30.35,0,3,3,7.918,8.029,3.821,1,4.097,4.232,1,3.797,2.611,1,5.307,2.463,1,5.566
8,26,19.0,238.792,7.80,0,17.51,0,4.72,0,17.97,0,0.00,20.20,-34.58,0,24.93,0,3,3,7.724,7.777,8.360,1,-0.635,8.117,1,-0.340,7.179,1,0.546,7.174,1,0.603
8,26,19.5,238.813,0.17,0,16.49,0,3.91,0,17.90,0,0.00,20.20,-30.40,0,20.08,0,3,3,7.556,7.559,8.209,1,-0.653,7.988,1,-0.430,7.389,1,0.167,7.300,1,0.259
8,26,20.0,238.833,0.00,0,15.72,0,3.20,0,17.81,0,0.00,20.20,-29.03,0,13.17,0,3,3,7.429,7.395,8.045,1,-0.616,7.865,1,-0.470,7.577,1,-0.148,7.398,1,-0.004
8,26,20.5,238.854,0.00,0,15.06,0,2.65,0,17.72,0,0.00,20.10,-26.47,0,1.81,0,3,3,7.321,7.255,8.087,1,-0.766,7.888,1,-0.633,7.859,1,-0.538,7.509,1,-0.254
8,26,21.0,238.875,0.00,0,14.37,0,2.17,0,17.61,0,0.00,20.20,-13.82,0,-14.76,0,3,3,7.206,7.108,8.055,1,-0.849,7.804,1,-0.697,7.815,1,-0.609,7.506,1,-0.398
8,26,21.5,238.896,0.00,0,14.08,0,2.22,0,17.51,0,0.00,20.20,-0.69,0,1.00,0,3,3,7.161,7.049,7.956,1,-0.795,7.826,1,-0.778,7.685,1,-0.524,7.423,1,-0.374
8,26,22.0,238.917,0.00,0,13.89,0,2.30,0,17.41,0,0.00,20.20,-10.56,0,17.54,0,3,3,7.134,7.012,7.966,1,-0.832,7.822,1,-0.809,7.538,1,-0.404,7.328,1,-0.316
8,26,22.5,238.938,0.00,0,13.93,0,3.33,0,17.30,0,0.00,20.20,-7.61,0,17.91,0,3,3,7.149,7.029,7.979,1,-0.830,7.843,1,-0.814,7.028,1,0.121,7.024,1,0.006
8,26,23.0,238.958,0.00,0,13.83,0,4.01,0,17.20,0,0.00,20.20,-8.10,0,0.31,0,3,3,7.139,7.015,7.915,1,-0.776,7.756,1,-0.742,6.734,1,0.405,6.813,1,0.202
8,26,23.5,238.979,0.00,0,13.75,0,4.36,0,17.11,0,0.00,20.20,-17.57,0,15.27,0,3,3,7.131,7.003,7.829,1,-0.698,7.637,1,-0.634,6.565,1,0.566,6.671,1,0.332
8,27,0.0,239.000,0.00,0,13.52,0,4.17,0,17.01,0,0.00,20.20,-15.47,0,1.49,0,3,3,7.097,6.957,7.785,1,-0.688,7.534,1,-0.577,6.538,1,0.558,6.626,1,0.331
8,27,0.5,239.021,0.00,0,13.18,0,3.86,0,16.91,0,0.00,20.20,-24.39,0,20.95,0,3,3,7.043,6.888,7.677,1,-0.634,7.494,1,-0.606,6.469,1,0.574,6.560,1,0.328
8,27,1.0,239.042,0.00,0,12.71,0,3.34,0,16.81,0,0.00,20.20,-15.47,0,13.28,0,128,128,6.965,6.788,6.784,1,0.181,6.636,1,0.152,6.524,1,0.440,6.570,1,0.218
8,27,1.5,239.063,0.00,0,12.28,0,2.79,0,16.71,0,0.00,20.20,-19.34,0,23.62,0,3,3,6.894,6.698,6.170,1,0.724,5.955,1,0.744,6.593,1,0.301,6.587,1,0.112
8,27,2.0,239.083,0.00,0,12.26,0,2.65,0,16.60,0,0.00,20.20,-10.41,0,24.51,0,3,3,6.896,6.699,6.089,1,0.807,5.876,1,0.823,6.551,1,0.345,6.516,1,0.183
8,27,2.5,239.104,0.00,0,12.21,0,2.43,0,16.50,0,0.00,20.20,-2.34,0,15.07,0,3,3,6.894,6.694,5.987,1,0.908,5.934,1,0.760,6.531,1,0.364,6.459,1,0.235
8,27,3.0,239.125,0.00,0,12.19,0,2.32,0,16.42,0,0.00,20.20,-18.22,0,26.15,0,3,3,6.897,6.696,5.921,1,0.976,5.841,1,0.854,6.501,1,0.396,6.405,1,0.291
8,27,3.5,239.146,0.00,0,12.06,0,2.14,0,16.34,0,0.00,20.30,-13.17,0,-1.56,0,3,3,6.880,6.673,6.048,1,0.832,5.933,1,0.740,6.437,1,0.444,6.299,1,0.374
8,27,4.0,239.167,0.00,0,11.97,0,1.98,0,16.26,0,0.00,20.30,-19.12,0,2.32,0,3,3,6.871,6.659,5.983,1,0.888,5.881,1,0.778,6.415,1,0.455,6.251,1,0.408
8,27,4.5,239.188,0.00,0,11.80,0,1.73,0,16.18,0,0.00,20.30,-19.64,0,-3.42,0,3,3,6.846,6.627,5.902,1,0.945,5.734,1,0.893,6.418,1,0.428,6.223,1,0.404
8,27,5.0,239.208,0.14,0,11.65,0,1.51,0,16.10,0,0.00,20.30,-15.53,0,8.75,0,3,3,6.827,6.601,5.612,1,1.215,5.428,1,1.173,6.416,1,0.411,6.196,1,0.405
8,27,5.5,239.229,7.62,0,11.53,0,1.46,0,16.03,0,0.00,20.30,3.32,0,-4.82,0,3,3,6.811,6.579,5.201,1,1.609,4.933,1,1.646,6.373,1,0.438,6.138,1,0.441
8,27,6.0,239.250,39.62,0,11.66,0,1.60,0,15.96,0,0.00,20.30,25.34,0,24.02,0,128,128,6.841,6.614,3.394,1,3.447,3.332,1,3.282,2.033,1,4.808,1.541,1,5.073
8,27,6.5,239.271,57.31,0,11.87,0,1.67,0,15.89,0,0.00,20.30,20.32,0,17.90,0,0,0,6.887,6.669,-2.807,0,9.694,-3.181,0,9.850,-2.807,0,9.694,-3.181,0,9.850
8,27,7.0,239.292,97.14,0,11.98,0,1.60,0,15.84,0,0.00,20.30,37.60,0,38.12,0,0,0,6.913,6.700,-4.012,0,10.926,-4.389,0,11.089,-4.012,0,10.926,-4.389,0,11.089
8,27,7.5,239.313,141.45,0,12.18,0,1.53,0,15.79,0,0.00,20.30,54.97,0,33.58,0,0,0,6.957,6.752,-6.885,0,13.842,-6.584,0,13.336,-6.885,0,13.842,-6.584,0,13.336
8,27,8.0,239.333,243.67,0,12.85,0,1.77,0,15.76,0,0.00,20.30,85.95,0,71.48,0,0,0,7.088,6.912,-10.781,0,17.869,-11.157,0,18.069,-10.781,0,17.869,-11.157,0,18.069
8,27,8.5,239.354,293.70,0,13.29,0,1.95,0,15.73,0,0.00,20.30,85.53,0,55.96,0,0,0,7.176,7.020,-11.664,0,18.840,-11.647,0,18.667,-11.664,0,18.840,-11.647,0,18.667
8,27,9.0,239.375,385.41,0,13.60,0,2.06,0,15.74,0,0.00,20.30,144.42,0,81.05,0,0,0,7.238,7.096,-14.573,0,21.812,-14.631,0,21.727,-14.573,0,21.812,-14.631,0,21.727
8,27,9.5,239.396,550.40,0,14.50,0,2.66,0,15.76,0,0.00,20.30,198.94,0,131.91,0,0,0,7.410,7.310,-20.056,0,27.466,-20.101,0,27.411,-20.056,0,27.466,-20.101,0,27.411
8,27,10.0,239.417,587.09,0,15.36,0,3.42,0,15.80,0,0.00,20.30,184.14,0,147.77,0,0,0,7.573,7.514,-19.312,0,26.885,-18.534,0,26.048,-19.312,0,26.885,-18.534,0,26.048
8,27,10.5,239.438,487.29,0,15.98,0,3.95,0,15.84,0,0.00,20.30,118.85,0,122.86,0,0,0,7.693,7.663,-17.295,0,24.988,-16.896,0,24.559,-17.295,0,24.988,-16.896,0,24.559
8,27,11.0,239.458,317.26,0,16.20,0,4.20,0,15.93,0,0.00,20.30,77.26,0,90.14,0,0,0,7.739,7.720,-12.503,0,20.242,-11.671,0,19.391,-12.503,0,20.242,-11.671,0,19.391
8,27,11.5,239.479,300.47,0,16.37,0,4.41,0,16.01,0,0.00,20.20,76.28,0,106.61,0,0,0,7.778,7.767,-12.472,0,20.250,-14.533,0,22.300,-12.472,0,20.250,-14.533,0,22.300
8,27,12.0,239.500,350.58,0,16.94,0,4.88,0,16.07,0,0.00,20.20,124.82,0,183.16,0,8,0,7.887,7.904,-24.508,0,32.395,-23.595,0,31.499,-24.508,0,32.395,-23.595,0,31.499
8,27,12.5,239.521,362.28,0,17.22,0,5.26,0,16.13,0,0.00,20.20,104.16,0,182.13,0,0,0,7.944,7.975,-16.843,0,24.787,-17.886,0,25.861,-16.843,0,24.787,-17.886,0,25.861
8,27,13.0,239.542,292.37,0,17.38,0,5.34,0,16.18,0,0.00,20.20,64.88,0,128.52,0,0,0,7.981,8.020,-16.225,0,24.205,-15.932,0,23.952,-16.224,0,24.205,-15.932,0,23.952
8,27,13.5,239.563,250.88,0,17.55,0,5.21,0,16.24,0,0.00,20.20,29.10,0,98.69,0,0,0,8.018,8.065,-10.012,0,18.030,-9.017,0,17.082,-10.012,0,18.030,-9.017,0,17.082
8,27,14.0,239.583,270.70,0,17.81,0,5.32,0,16.30,0,0.00,20.20,66.99,0,102.30,0,0,0,8.072,8.133,-12.322,0,20.394,-12.650,0,20.783,-12.322,0,20.394,-12.650,0,20.783
