Month,Day,Hour,DoY,Rg_f,Rg_fqc,Ta_f,Ta_fqc,VPD_f,VPD_fqc,Ts_f,Ts_fqc,Precip,SWC,H_f,H_fqc,LE_f,LE_fqc,qf_NEE_st,qf_NEE_or,Reco_st,Reco_or,NEE_st_fMDS,NEE_st_fMDSqc,GPP_st_MDS,NEE_or_fMDS,NEE_or_fMDSqc,GPP_or_MDS,NEE_st_fANN,NEE_st_fANNqc,GPP_st_ANN,NEE_or_fANN,NEE_or_fANNqc,GPP_or_ANN
10,30,15.5,303.646,122.49,3,2.74,3,3.25,3,4.54,0,0.00,-9999.00,17.09,3,11.54,3,99,99,1.010,1.004,0.114,3,0.895,0.230,3,0.774,0.114,3,0.895,0.230,3,0.774
10,30,16.0,303.667,81.91,3,2.68,3,3.22,3,4.60,0,0.00,-9999.00,-0.21,3,5.38,3,99,99,1.006,1.001,0.095,3,0.911,0.308,3,0.693,0.095,3,0.911,0.308,3,0.693
10,30,16.5,303.688,49.59,3,2.52,3,3.12,3,4.66,0,0.00,-9999.00,-10.75,3,3.91,3,99,99,0.996,0.991,0.242,3,0.755,0.472,3,0.519,0.242,3,0.755,0.472,3,0.519
10,30,17.0,303.708,26.15,3,2.28,3,2.99,3,4.67,0,0.00,-9999.00,-16.33,3,3.60,3,99,99,0.982,0.976,0.496,3,0.486,0.636,3,0.340,0.496,3,0.486,0.636,3,0.340
10,30,17.5,303.729,10.49,3,1.92,3,2.83,3,4.69,0,0.00,-9999.00,-17.68,3,3.47,3,99,99,0.960,0.955,0.807,3,0.153,0.942,3,0.013,0.807,3,0.153,0.942,3,0.013
10,30,18.0,303.750,2.54,3,1.53,3,2.65,3,4.67,0,0.00,-9999.00,-16.33,3,3.37,3,99,99,0.938,0.931,0.887,3,0.050,0.846,3,0.085,0.887,3,0.050,0.846,3,0.085
10,30,18.5,303.771,0.15,3,1.09,3,2.46,3,4.66,0,0.00,-9999.00,-13.02,3,3.42,3,99,99,0.912,0.906,0.936,3,-0.024,0.785,3,0.121,0.936,3,-0.024,0.785,3,0.121
10,30,19.0,303.792,0.00,3,0.65,3,2.28,3,4.64,0,0.00,-9999.00,-10.91,3,4.88,3,99,99,0.886,0.879,0.746,3,0.140,0.697,3,0.182,0.746,3,0.140,0.697,3,0.182
10,30,19.5,303.813,0.00,3,0.15,3,2.06,3,4.63,0,0.00,-9999.00,-9.23,3,5.26,3,99,99,0.858,0.851,0.892,3,-0.034,0.836,3,0.015,0.892,3,-0.034,0.836,3,0.015
10,30,20.0,303.833,0.00,3,-0.08,3,1.92,3,4.61,0,0.00,-9999.00,-11.20,3,6.04,3,99,99,0.844,0.837,0.786,3,0.059,0.732,3,0.106,0.786,3,0.059,0.732,3,0.106
10,30,20.5,303.854,0.00,3,-0.36,3,1.75,3,4.59,0,0.00,-9999.00,-12.96,3,6.25,3,99,99,0.829,0.822,0.746,3,0.083,0.697,3,0.124,0.746,3,0.083,0.697,3,0.124
10,30,21.0,303.875,0.00,3,-0.65,3,1.58,3,4.56,0,0.00,-9999.00,-14.76,3,7.95,3,99,99,0.812,0.805,0.689,3,0.123,0.743,3,0.062,0.689,3,0.123,0.743,3,0.062
10,30,21.5,303.896,0.00,3,-0.92,3,1.44,3,4.53,0,0.00,-9999.00,-15.55,3,6.42,3,99,99,0.797,0.790,0.742,3,0.055,0.927,3,-0.137,0.742,3,0.055,0.927,3,-0.137
10,30,22.0,303.917,0.00,3,-1.15,3,1.31,3,4.51,0,0.00,-9999.00,-16.76,3,4.12,3,99,99,0.784,0.777,0.843,3,-0.059,0.918,3,-0.141,0.843,3,-0.059,0.918,3,-0.141
10,30,22.5,303.938,0.00,3,-1.38,3,1.20,3,4.49,0,0.00,-9999.00,-17.32,3,2.06,3,99,99,0.772,0.764,1.108,3,-0.336,1.038,3,-0.274,1.108,3,-0.336,1.038,3,-0.274
10,30,23.0,303.958,0.00,3,-1.38,3,1.20,3,4.45,0,0.00,-9999.00,-17.25,3,1.51,3,99,99,0.772,0.764,1.275,3,-0.503,0.923,3,-0.158,1.275,3,-0.503,0.923,3,-0.158
10,30,23.5,303.979,0.00,3,-1.26,3,1.28,3,4.42,0,0.00,-9999.00,-14.62,3,0.31,3,99,99,0.778,0.771,0.978,3,-0.200,0.826,3,-0.056,0.978,3,-0.200,0.826,3,-0.056
10,31,0.0,304.000,0.00,3,-2.22,3,0.98,3,4.39,0,0.00,-9999.00,-16.41,3,-1.47,3,99,99,0.726,0.718,-0.199,3,0.926,0.475,3,0.243,-0.199,3,0.926,0.475,3,0.243
10,31,0.5,304.021,0.00,3,-2.11,3,1.08,3,4.36,0,0.00,-9999.00,-14.27,3,0.03,3,99,99,0.732,0.724,-0.257,3,0.989,0.187,3,0.537,-0.257,3,0.989,0.187,3,0.537
10,31,1.0,304.042,0.00,3,-2.04,3,1.13,3,4.38,0,0.00,-9999.00,-16.08,3,0.68,3,99,99,0.736,0.728,-0.092,3,0.827,0.111,3,0.617,-0.092,3,0.827,0.111,3,0.617
10,31,1.5,304.063,0.00,3,-2.09,3,1.16,3,4.39,0,0.00,-9999.00,-19.52,3,0.89,3,99,99,0.733,0.725,-0.002,3,0.735,0.176,3,0.548,-0.002,3,0.735,0.176,3,0.548
10,31,2.0,304.083,0.00,3,-2.13,3,1.16,3,4.39,0,0.00,-9999.00,-19.52,3,1.09,3,99,99,0.730,0.723,0.125,3,0.605,0.229,3,0.493,0.125,3,0.605,0.229,3,0.493
10,31,2.5,304.104,0.00,3,-2.17,3,1.12,3,4.39,0,0.00,-9999.00,-22.24,3,1.60,3,99,99,0.728,0.720,0.359,3,0.369,0.343,3,0.377,0.359,3,0.369,0.343,3,0.377
10,31,3.0,304.125,0.00,3,-2.25,3,1.04,3,4.37,0,0.00,-9999.00,-23.36,3,1.24,3,99,99,0.724,0.716,0.575,3,0.148,0.464,3,0.252,0.575,3,0.148,0.464,3,0.252
10,31,3.5,304.146,0.00,3,-2.31,3,0.99,3,4.36,0,0.00,-9999.00,-23.19,3,-0.40,3,99,99,0.721,0.713,0.688,3,0.033,0.648,3,0.065,0.688,3,0.033,0.648,3,0.065
10,31,4.0,304.167,0.00,3,-2.41,3,0.97,3,4.30,0,0.00,-9999.00,-21.72,3,-0.80,3,99,99,0.715,0.708,0.949,3,-0.233,0.726,3,-0.018,0.949,3,-0.233,0.726,3,-0.018
10,31,4.5,304.188,0.00,3,-2.53,3,0.92,3,4.24,0,0.00,-9999.00,-23.11,3,-0.89,3,99,99,0.709,0.701,1.095,3,-0.387,0.836,3,-0.136,1.095,3,-0.387,0.836,3,-0.136
10,31,5.0,304.208,0.00,3,-2.65,3,0.87,3,4.14,0,0.00,-9999.00,-21.07,3,-1.07,3,99,99,0.702,0.694,1.224,3,-0.522,0.913,3,-0.219,1.224,3,-0.522,0.913,3,-0.219
10,31,5.5,304.229,0.30,3,-2.71,3,0.87,3,4.03,0,0.00,-9999.00,-18.06,3,-0.85,3,99,99,0.699,0.691,1.331,3,-0.632,0.866,3,-0.175,1.331,3,-0.632,0.866,3,-0.175
10,31,6.0,304.250,4.86,3,-2.71,3,0.87,3,3.93,0,0.00,-9999.00,-14.73,3,-0.39,3,99,99,0.699,0.691,1.048,3,-0.349,0.766,3,-0.075,1.048,3,-0.349,0.766,3,-0.075
10,31,6.5,304.271,21.67,3,-2.67,3,0.85,3,3.83,0,0.00,-9999.00,-9.26,3,1.05,3,99,99,0.701,0.693,0.894,3,-0.194,0.703,3,-0.010,0.894,3,-0.194,0.703,3,-0.010
10,31,7.0,304.292,49.56,3,-2.48,3,0.89,3,3.70,0,0.00,-9999.00,0.58,3,3.20,3,99,99,0.711,0.703,0.728,3,-0.017,0.773,3,-0.070,0.728,3,-0.017,0.773,3,-0.070
10,31,7.5,304.313,89.68,3,-2.07,3,0.99,3,3.58,0,0.00,-9999.00,17.41,3,6.50,3,99,99,0.732,0.725,-0.002,3,0.734,0.026,3,0.698,-0.002,3,0.734,0.026,3,0.698
10,31,8.0,304.333,145.43,3,-1.50,3,1.17,3,3.48,0,0.00,-9999.00,33.45,3,12.54,3,99,99,0.763,0.756,0.352,3,0.411,0.286,3,0.470,0.352,3,0.411,0.286,3,0.470
10,31,8.5,304.354,208.28,3,-0.80,3,1.40,3,3.38,0,0.00,-9999.00,54.57,3,18.33,3,99,99,0.802,0.794,0.543,3,0.259,0.388,3,0.406,0.543,3,0.259,0.388,3,0.406
10,31,9.0,304.375,278.14,3,-0.03,3,1.69,3,3.30,0,0.00,-9999.00,84.47,3,28.32,3,99,99,0.845,0.837,0.748,3,0.096,0.561,3,0.277,0.748,3,0.096,0.561,3,0.277
10,31,9.5,304.396,330.47,3,0.68,3,2.03,3,3.22,0,0.00,-9999.00,103.81,3,37.70,3,99,99,0.885,0.878,0.645,3,0.240,0.657,3,0.221,0.645,3,0.240,0.657,3,0.221
10,31,10.0,304.417,354.64,3,1.15,3,2.28,3,3.16,0,0.00,-9999.00,115.40,3,43.23,3,99,99,0.912,0.905,0.769,3,0.143,0.870,3,0.035,0.769,3,0.143,0.870,3,0.035
10,31,10.5,304.438,369.07,3,1.48,3,2.45,3,3.11,0,0.00,-9999.00,121.55,3,40.99,3,99,99,0.930,0.924,0.893,3,0.038,0.923,3,0.001,0.893,3,0.038,0.923,3,0.001
10,31,11.0,304.458,397.18,3,1.82,3,2.63,3,3.09,0,0.00,-9999.00,133.87,3,43.32,3,99,99,0.950,0.944,1.086,3,-0.136,1.108,3,-0.164,1.086,3,-0.136,1.108,3,-0.164
10,31,11.5,304.479,416.97,3,2.21,3,2.87,3,3.07,0,0.00,-9999.00,137.84,3,38.20,3,99,99,0.973,0.967,0.731,3,0.243,0.801,3,0.166,0.731,3,0.243,0.801,3,0.166
10,31,12.0,304.500,396.87,3,2.51,3,3.04,3,3.07,0,0.00,-9999.00,124.57,3,29.82,3,99,99,0.991,0.985,0.454,3,0.537,0.383,3,0.601,0.454,3,0.537,0.383,3,0.601
10,31,12.5,304.521,369.62,3,2.77,3,3.20,3,3.07,0,0.00,-9999.00,108.07,3,26.02,3,99,99,1.006,1.000,0.113,3,0.893,-0.006,3,1.006,0.113,3,0.893,-0.006,3,1.006
10,31,13.0,304.542,338.30,3,3.07,3,3.39,3,3.04,0,0.00,-9999.00,95.34,3,23.91,3,99,99,1.024,1.018,-0.070,3,1.094,-0.004,3,1.022,-0.070,3,1.094,-0.004,3,1.022
10,31,13.5,304.563,314.13,3,3.37,3,3.60,3,3.01,0,0.00,-9999.00,87.83,3,25.65,3,99,99,1.042,1.036,-0.048,3,1.090,0.007,3,1.029,-0.048,3,1.090,0.007,3,1.029
10,31,14.0,304.583,282.03,3,3.59,3,3.75,3,3.04,0,0.00,-9999.00,73.46,3,23.72,3,99,99,1.055,1.050,0.031,3,1.024,0.105,3,0.945,0.031,3,1.024,0.105,3,0.945
10,31,14.5,304.604,236.39,3,3.78,3,3.86,3,3.08,0,0.00,-9999.00,56.11,3,21.62,3,99,99,1.067,1.061,0.124,3,0.942,0.368,3,0.693,0.124,3,0.942,0.368,3,0.693
10,31,15.0,304.625,192.89,3,3.95,3,3.95,3,3.07,0,0.00,-9999.00,37.62,3,17.23,3,99,99,1.077,1.071,0.208,3,0.868,0.427,3,0.644,0.208,3,0.868,0.427,3,0.644
10,31,15.5,304.646,147.33,3,4.01,3,3.99,3,3.06,0,0.00,-9999.00,21.22,3,14.61,3,99,99,1.080,1.075,0.265,3,0.815,0.480,3,0.595,0.265,3,0.815,0.480,3,0.595
10,31,16.0,304.667,97.64,3,3.93,3,3.94,3,3.01,0,0.00,-9999.00,1.09,3,6.64,3,99,99,1.075,1.070,0.066,3,1.009,0.376,3,0.694,0.066,3,1.009,0.376,3,0.694
10,31,16.5,304.688,56.81,3,3.75,3,3.82,3,2.96,0,0.00,-9999.00,-10.81,3,4.68,3,99,99,1.064,1.058,-0.063,3,1.127,0.316,3,0.742,-0.063,3,1.127,0.316,3,0.742
10,31,17.0,304.708,28.03,3,3.48,3,3.66,3,2.88,0,0.00,-9999.00,-16.15,3,4.54,3,99,99,1.048,1.042,0.450,3,0.598,0.520,3,0.522,0.450,3,0.598,0.520,3,0.522
10,31,17.5,304.729,11.19,3,3.16,3,3.52,3,2.80,0,0.00,-9999.00,-17.83,3,4.85,3,99,99,1.028,1.022,0.712,3,0.316,0.761,3,0.261,0.712,3,0.316,0.761,3,0.261
10,31,18.0,304.750,2.47,3,2.81,3,3.38,3,2.71,0,0.00,-9999.00,-15.94,3,5.10,3,99,99,1.007,1.001,0.773,3,0.234,0.831,3,0.170,0.773,3,0.234,0.831,3,0.170
10,31,18.5,304.771,0.14,3,2.40,3,3.23,3,2.62,0,0.00,-9999.00,-13.00,3,5.15,3,99,99,0.982,0.976,0.875,3,0.108,0.872,3,0.104,0.875,3,0.108,0.872,3,0.104
10,31,19.0,304.792,0.00,3,1.93,3,3.05,3,2.53,0,0.00,-9999.00,-11.46,3,7.32,3,99,99,0.955,0.948,0.868,3,0.087,0.863,3,0.085,0.868,3,0.087,0.863,3,0.085
10,31,19.5,304.813,0.00,3,1.34,3,2.80,3,2.44,0,0.00,-9999.00,-10.73,3,8.14,3,99,99,0.920,0.913,0.892,3,0.028,0.836,3,0.078,0.892,3,0.028,0.836,3,0.078
10,31,20.0,304.833,0.00,3,0.98,3,2.58,3,2.38,0,0.00,-9999.00,-14.11,3,10.37,3,99,99,0.900,0.892,0.786,3,0.114,0.732,3,0.161,0.786,3,0.114,0.732,3,0.161
10,31,20.5,304.854,0.00,3,0.56,3,2.33,3,2.32,0,0.00,-9999.00,-17.23,3,11.36,3,99,99,0.875,0.868,0.746,3,0.129,0.697,3,0.171,0.746,3,0.129,0.697,3,0.171
10,31,21.0,304.875,0.00,3,0.16,3,2.08,3,2.26,0,0.00,-9999.00,-20.95,3,13.47,3,99,99,0.852,0.845,0.689,3,0.163,0.743,3,0.101,0.689,3,0.163,0.743,3,0.101
10,31,21.5,304.896,0.00,3,-0.20,3,1.89,3,2.20,0,0.00,-9999.00,-20.41,3,10.93,3,99,99,0.832,0.825,0.742,3,0.090,0.927,3,-0.102,0.742,3,0.090,0.927,3,-0.102
10,31,22.0,304.917,0.00,3,-0.51,3,1.69,3,2.15,0,0.00,-9999.00,-21.34,3,7.89,3,99,99,0.815,0.807,0.856,3,-0.041,0.826,3,-0.020,0.856,3,-0.041,0.826,3,-0.020
10,31,22.5,304.938,0.00,3,-0.82,3,1.51,3,2.10,0,0.00,-9999.00,-20.58,3,4.98,3,99,99,0.798,0.790,0.961,3,-0.164,0.826,3,-0.037,0.961,3,-0.164,0.826,3,-0.037
10,31,23.0,304.958,0.00,3,-0.91,3,1.44,3,2.05,0,0.00,-9999.00,-22.52,3,4.36,3,99,99,0.793,0.785,0.961,3,-0.169,0.826,3,-0.042,0.961,3,-0.169,0.826,3,-0.042
10,31,23.5,304.979,0.00,3,-0.85,3,1.50,3,2.00,0,0.00,-9999.00,-22.87,3,1.82,3,99,99,0.796,0.788,0.978,3,-0.183,0.826,3,-0.039,0.978,3,-0.183,0.826,3,-0.039
11,1,0.0,305.000,0.00,3,-1.72,3,1.27,3,1.94,0,0.00,-9999.00,-20.76,3,-0.76,3,99,99,0.748,0.740,-0.199,3,0.948,0.475,3,0.265,-0.199,3,0.948,0.475,3,0.265
11,1,0.5,305.021,0.00,3,-1.70,3,1.35,3,1.89,0,0.00,-9999.00,-21.35,3,-1.02,3,99,99,0.750,0.741,-0.257,3,1.006,0.187,3,0.554,-0.257,3,1.006,0.187,3,0.554
11,1,1.0,305.042,0.00,3,-1.69,3,1.37,3,1.85,0,0.00,-9999.00,-24.38,3,0.08,3,99,99,0.750,0.742,-0.092,3,0.842,0.111,3,0.631,-0.092,3,0.842,0.111,3,0.631
11,1,1.5,305.063,0.00,3,-1.74,3,1.39,3,1.81,0,0.00,-9999.00,-30.49,3,0.30,3,99,99,0.747,0.739,-0.002,3,0.749,0.176,3,0.562,-0.002,3,0.749,0.176,3,0.562
11,1,2.0,305.083,0.00,3,-1.82,3,1.35,3,1.76,0,0.00,-9999.00,-25.79,3,-0.89,3,99,99,0.742,0.734,0.125,3,0.617,0.229,3,0.505,0.125,3,0.617,0.229,3,0.505
11,1,2.5,305.104,0.00,3,-1.87,3,1.33,3,1.72,0,0.00,-9999.00,-29.25,3,-0.09,3,99,99,0.740,0.732,0.359,3,0.381,0.343,3,0.388,0.359,3,0.381,0.343,3,0.388
11,1,3.0,305.125,0.00,3,-2.03,3,1.25,3,1.68,0,0.00,-9999.00,-31.42,3,-0.25,3,99,99,0.731,0.723,0.575,3,0.156,0.464,3,0.259,0.575,3,0.156,0.464,3,0.259
11,1,3.5,305.146,0.00,3,-2.21,3,1.15,3,1.65,0,0.00,-9999.00,-28.85,3,-0.67,3,99,99,0.721,0.713,0.688,3,0.034,0.648,3,0.065,0.688,3,0.034,0.648,3,0.065
11,1,4.0,305.167,0.00,3,-2.31,3,1.10,3,1.60,0,0.00,-9999.00,-27.82,3,-0.49,3,99,99,0.716,0.708,0.898,3,-0.182,0.740,3,-0.032,0.898,3,-0.182,0.740,3,-0.032
11,1,4.5,305.188,0.00,3,-2.44,3,1.02,3,1.56,0,0.00,-9999.00,-27.31,3,0.04,3,99,99,0.709,0.701,0.957,3,-0.248,0.890,3,-0.189,0.957,3,-0.248,0.890,3,-0.189
11,1,5.0,305.208,0.00,3,-2.56,3,0.93,3,1.53,0,0.00,-9999.00,-23.87,3,0.49,3,99,99,0.703,0.694,1.483,3,-0.780,1.038,3,-0.343,1.483,3,-0.780,1.038,3,-0.343
11,1,5.5,305.229,0.39,3,-2.68,3,0.86,3,1.50,0,0.00,-9999.00,-20.23,3,0.55,3,99,99,0.696,0.688,1.196,3,-0.500,1.014,3,-0.326,1.196,3,-0.500,1.014,3,-0.326
11,1,6.0,305.250,6.02,3,-2.71,3,0.81,3,1.47,0,0.00,-9999.00,-12.27,3,0.59,3,99,99,0.694,0.686,1.048,3,-0.354,0.766,3,-0.080,1.048,3,-0.354,0.766,3,-0.080
11,1,6.5,305.271,26.01,3,-2.60,3,0.81,3,1.44,0,0.00,-9999.00,-3.72,3,2.30,3,99,99,0.700,0.692,0.894,3,-0.194,0.703,3,-0.011,0.894,3,-0.194,0.703,3,-0.011
11,1,7.0,305.292,62.83,3,-2.26,3,0.86,3,1.41,0,0.00,-9999.00,7.95,3,4.91,3,99,99,0.718,0.710,0.779,3,-0.060,0.773,3,-0.063,0.779,3,-0.060,0.773,3,-0.063
11,1,7.5,305.313,110.08,3,-1.64,3,1.03,3,1.39,0,0.00,-9999.00,27.71,3,8.58,3,99,99,0.751,0.743,-0.002,3,0.753,0.026,3,0.717,-0.002,3,0.753,0.026,3,0.717
11,1,8.0,305.333,165.44,3,-0.95,3,1.25,3,1.36,0,0.00,-9999.00,43.59,3,15.17,3,99,99,0.789,0.781,0.332,3,0.456,0.220,3,0.560,0.332,3,0.456,0.220,3,0.560
11,1,8.5,305.354,216.99,3,-0.23,3,1.48,3,1.33,0,0.00,-9999.00,55.73,3,18.98,3,99,99,0.828,0.820,0.405,3,0.423,0.365,3,0.455,0.405,3,0.423,0.365,3,0.455
11,1,9.0,305.375,267.19,3,0.52,3,1.76,3,1.30,0,0.00,-9999.00,77.34,3,27.83,3,99,99,0.870,0.863,0.808,3,0.063,0.756,3,0.107,0.808,3,0.063,0.756,3,0.107
11,1,9.5,305.396,307.51,3,1.16,3,2.05,3,1.28,0,0.00,-9999.00,96.82,3,37.65,3,99,99,0.907,0.899,0.824,3,0.083,0.896,3,0.004,0.824,3,0.083,0.896,3,0.004
11,1,10.0,305.417,344.34,3,1.60,3,2.29,3,1.27,0,0.00,-9999.00,117.08,3,41.50,3,99,99,0.932,0.925,0.871,3,0.060,1.026,3,-0.102,0.871,3,0.060,1.026,3,-0.102
11,1,10.5,305.438,377.61,3,1.91,3,2.45,3,1.26,0,0.00,-9999.00,120.15,3,39.87,3,99,99,0.950,0.943,1.015,3,-0.065,1.033,3,-0.090,1.015,3,-0.065,1.033,3,-0.090
11,1,11.0,305.458,387.96,3,2.23,3,2.60,3,1.25,0,0.00,-9999.00,118.39,3,40.73,3,99,99,0.968,0.961,1.174,3,-0.206,1.137,3,-0.176,1.174,3,-0.206,1.137,3,-0.176
11,1,11.5,305.479,389.26,3,2.64,3,2.83,3,1.24,0,0.00,-9999.00,116.94,3,37.60,3,99,99,0.993,0.986,1.071,3,-0.079,1.016,3,-0.030,1.071,3,-0.079,1.016,3,-0.030
11,1,12.0,305.500,391.02,3,3.04,3,3.06,3,1.24,0,0.00,-9999.00,119.59,3,32.25,3,99,99,1.016,1.009,0.742,3,0.274,0.603,3,0.406,0.742,3,0.274,0.603,3,0.406
11,1,12.5,305.521,375.78,3,3.47,3,3.34,3,1.24,0,0.00,-9999.00,110.94,3,28.15,3,99,99,1.042,1.035,0.430,3,0.611,0.271,3,0.764,0.430,3,0.611,0.271,3,0.764
11,1,13.0,305.542,330.57,3,3.92,3,3.62,3,1.26,0,0.00,-9999.00,94.63,3,25.97,3,99,99,1.069,1.062,0.171,3,0.898,0.203,3,0.859,0.171,3,0.898,0.203,3,0.859
11,1,13.5,305.563,299.85,3,4.31,3,3.88,3,1.27,0,0.00,-9999.00,87.15,3,29.33,3,99,99,1.092,1.086,0.050,3,1.042,0.131,3,0.955,0.050,3,1.042,0.131,3,0.955
11,1,14.0,305.583,262.17,3,4.53,3,4.04,3,1.32,0,0.00,-9999.00,77.71,3,28.32,3,99,99,1.106,1.100,0.135,3,0.971,0.214,3,0.886,0.135,3,0.971,0.214,3,0.886
11,1,14.5,305.604,213.76,3,4.67,3,4.16,3,1.36,0,0.00,-9999.00,51.85,3,20.04,3,99,99,1.114,1.108,0.181,3,0.932,0.427,3,0.681,0.181,3,0.932,0.427,3,0.681
11,1,15.0,305.625,164.78,3,4.80,3,4.24,3,1.37,0,0.00,-9999.00,25.28,3,13.47,3,99,99,1.122,1.116,0.208,3,0.914,0.427,3,0.689,0.208,3,0.914,0.427,3,0.689
11,1,15.5,305.646,118.35,3,4.84,3,4.28,3,1.38,0,0.00,-9999.00,5.46,3,10.80,3,99,99,1.124,1.118,0.265,3,0.859,0.480,3,0.638,0.265,3,0.859,0.480,3,0.638
11,1,16.0,305.667,71.85,3,4.70,3,4.18,3,1.38,0,0.00,-9999.00,-8.59,3,7.51,3,99,99,1.115,1.109,0.066,3,1.049,0.376,3,0.733,0.066,3,1.049,0.376,3,0.733
11,1,16.5,305.688,38.53,3,4.40,3,3.99,3,1.37,0,0.00,-9999.00,-15.48,3,6.17,3,99,99,1.097,1.091,-0.063,3,1.160,0.316,3,0.775,-0.063,3,1.160,0.316,3,0.775
11,1,17.0,305.708,19.09,3,4.08,3,3.80,3,1.34,0,0.00,-9999.00,-18.43,3,6.37,3,99,99,1.077,1.071,0.344,3,0.734,0.409,3,0.662,0.344,3,0.734,0.409,3,0.662
11,1,17.5,305.729,8.57,3,3.85,3,3.74,3,1.31,0,0.00,-9999.00,-17.44,3,6.57,3,99,99,1.063,1.057,0.621,3,0.442,0.679,3,0.378,0.621,3,0.442,0.679,3,0.378
11,1,18.0,305.750,2.04,3,3.58,3,3.64,3,1.28,0,0.00,-9999.00,-16.21,3,6.81,3,99,99,1.047,1.040,0.714,3,0.333,0.788,3,0.253,0.714,3,0.333,0.788,3,0.253
11,1,18.5,305.771,0.11,3,3.19,3,3.52,3,1.25,0,0.00,-9999.00,-14.16,3,6.68,3,99,99,1.023,1.017,0.856,3,0.168,0.843,3,0.173,0.856,3,0.168,0.843,3,0.173
11,1,19.0,305.792,0.00,3,2.57,3,3.29,3,1.24,0,0.00,-9999.00,-15.87,3,12.43,3,99,99,0.987,0.980,0.794,3,0.192,0.816,3,0.164,0.794,3,0.192,0.816,3,0.164
11,1,19.5,305.813,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,1.22,0,0.00,-9999.00,-19.38,3,22.23,3,99,99,0.922,0.915,0.817,3,0.106,0.772,3,0.143,0.817,3,0.106,0.772,3,0.143
11,1,20.0,305.833,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,1.20,0,0.00,-9999.00,-26.73,3,20.50,3,99,99,0.895,0.887,0.786,3,0.109,0.732,3,0.155,0.786,3,0.109,0.732,3,0.155
11,1,20.5,305.854,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,1.18,0,0.00,-9999.00,-30.13,3,19.31,3,99,99,0.874,0.866,0.746,3,0.128,0.697,3,0.168,0.746,3,0.128,0.697,3,0.168
11,1,21.0,305.875,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,1.16,0,0.00,-9999.00,-28.87,3,15.28,3,99,99,0.846,0.838,0.689,3,0.157,0.743,3,0.094,0.689,3,0.157,0.743,3,0.094
11,1,21.5,305.896,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,1.14,0,0.00,-9999.00,-30.08,3,11.53,3,99,99,0.815,0.807,0.742,3,0.073,0.927,3,-0.120,0.742,3,0.073,0.927,3,-0.120
11,1,22.0,305.917,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,1.12,0,0.00,-9999.00,-23.14,3,3.80,3,99,99,0.798,0.789,0.856,3,-0.058,0.826,3,-0.037,0.856,3,-0.058,0.826,3,-0.037
11,1,22.5,305.938,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,1.10,0,0.00,-9999.00,-21.16,3,-1.56,3,99,99,0.785,0.777,0.961,3,-0.176,0.941,3,-0.164,0.961,3,-0.176,0.941,3,-0.164
11,1,23.0,305.958,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,1.09,0,0.00,-9999.00,-14.30,3,0.89,3,99,99,0.729,0.720,0.961,3,-0.233,0.941,3,-0.221,0.961,3,-0.233,0.941,3,-0.221
11,1,23.5,305.979,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,1.08,0,0.00,-9999.00,-14.73,3,-0.36,3,99,99,0.725,0.717,0.978,3,-0.253,0.957,3,-0.240,0.978,3,-0.253,0.957,3,-0.240
11,2,0.0,306.000,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,1.05,0,0.00,-9999.00,-33.29,3,-5.16,3,99,99,0.752,0.744,-0.199,3,0.952,0.475,3,0.269,-0.199,3,0.952,0.475,3,0.269
11,2,0.5,306.021,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,1.02,0,0.00,-9999.00,-27.89,3,-2.15,3,99,99,0.751,0.742,-0.257,3,1.008,0.187,3,0.555,-0.257,3,1.008,0.187,3,0.555
11,2,1.0,306.042,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,1.00,0,0.00,-9999.00,-29.49,3,-0.70,3,99,99,0.747,0.738,0.268,3,0.480,0.280,3,0.458,0.268,3,0.480,0.280,3,0.458
11,2,1.5,306.063,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,0.99,0,0.00,-9999.00,-33.30,3,-1.29,3,99,99,0.745,0.736,0.252,3,0.492,0.166,3,0.570,0.252,3,0.492,0.166,3,0.570
11,2,2.0,306.083,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,0.98,0,0.00,-9999.00,-36.98,3,-0.94,3,99,99,0.743,0.734,0.450,3,0.293,0.406,3,0.328,0.450,3,0.293,0.406,3,0.328
11,2,2.5,306.104,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,0.97,0,0.00,-9999.00,-40.54,3,-0.02,3,99,99,0.737,0.728,0.359,3,0.378,0.343,3,0.385,0.359,3,0.378,0.343,3,0.385
11,2,3.0,306.125,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,0.95,0,0.00,-9999.00,-38.91,3,1.11,3,99,99,0.727,0.719,0.575,3,0.152,0.464,3,0.254,0.575,3,0.152,0.464,3,0.254
